voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
41;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
41;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
41;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
38;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
41;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
41;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
45;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
44;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
45;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
45;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
45;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
41;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
41;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
42;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
43;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
29;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
29;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
12;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
10;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
11;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
13;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
15;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
14;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
29;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
4;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
2;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
3;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
5;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
8;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
9;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
6;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
7;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
16;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
200;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
22;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
23;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
28;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
29;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
25;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
26;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
27;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
24;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
19;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
18;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;950;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;450;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;400;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;500;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
17;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;150;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
20;100;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;200;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;250;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;300;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
21;350;precomputed;1;;;0.0;9501;;cbow;WMD;Distance
39;14;precomputed;4;0.31848452762742824;;-0.000807361114851306;790;;cbow;WMD;Distance
39;13;precomputed;4;0.31848452762742824;;-0.000807361114851306;790;;cbow;WMD;Distance
40;10;precomputed;7;0.30648496917764034;;-0.0013466369858627708;743;;cbow;WMD;Distance
48;14;precomputed;3;0.3205518925063594;;-0.0032190869639376375;744;;cbow;WMD;Distance
48;13;precomputed;3;0.3205518925063594;;-0.0032190869639376375;744;;cbow;WMD;Distance
48;12;precomputed;3;0.3205518925063594;;-0.0032190869639376375;744;;cbow;WMD;Distance
37;14;precomputed;5;0.33282441391062045;;-0.0054672406678530445;611;;cbow;WMD;Distance
37;13;precomputed;5;0.33282441391062045;;-0.0054672406678530445;611;;cbow;WMD;Distance
37;10;precomputed;7;0.32584722905963387;;-0.006020762787964559;587;;cbow;WMD;Distance
37;11;precomputed;7;0.32584722905963387;;-0.006020762787964559;587;;cbow;WMD;Distance
37;12;precomputed;7;0.32584722905963387;;-0.006020762787964559;587;;cbow;WMD;Distance
20;10;precomputed;10;0.3110025671654522;;-0.006561760638782105;710;;cbow;WMD;Distance
32;14;precomputed;5;0.2749672723420484;;-0.0076609885349772444;1022;;cbow;WMD;Distance
32;13;precomputed;5;0.2749672723420484;;-0.0076609885349772444;1022;;cbow;WMD;Distance
7;12;precomputed;3;0.37162332701448586;;-0.009208469876888815;583;;cbow;WMD;Distance
7;14;precomputed;3;0.37162332701448586;;-0.009208469876888815;583;;cbow;WMD;Distance
7;13;precomputed;3;0.37162332701448586;;-0.009208469876888815;583;;cbow;WMD;Distance
7;11;precomputed;4;0.33823229326621934;;-0.00943533831684898;572;;cbow;WMD;Distance
7;10;precomputed;5;0.33479746293220963;;-0.009585984375353657;562;;cbow;WMD;Distance
26;13;precomputed;4;0.34568676028599515;;-0.009732701094499713;616;;cbow;WMD;Distance
26;14;precomputed;3;0.369026449208544;;-0.009912414973624904;543;;cbow;WMD;Distance
31;11;precomputed;5;0.3296480908699995;;-0.013318886305250724;618;;cbow;WMD;Distance
15;12;precomputed;4;0.33002426086745457;;-0.013567204822051893;714;;cbow;WMD;Distance
15;14;precomputed;4;0.33002426086745457;;-0.013567204822051893;714;;cbow;WMD;Distance
15;13;precomputed;4;0.33002426086745457;;-0.013567204822051893;714;;cbow;WMD;Distance
15;11;precomputed;4;0.33002426086745457;;-0.013567204822051893;714;;cbow;WMD;Distance
31;12;precomputed;3;0.3629453760767912;;-0.013651895290412948;555;;cbow;WMD;Distance
31;13;precomputed;3;0.3629453760767912;;-0.013651895290412948;555;;cbow;WMD;Distance
31;14;precomputed;3;0.3629453760767912;;-0.013651895290412948;555;;cbow;WMD;Distance
18;10;precomputed;3;0.4121350729239795;;-0.013731949541786876;270;;cbow;WMD;Distance
15;10;precomputed;5;0.3295352147844203;;-0.013774918867996502;704;;cbow;WMD;Distance
14;10;precomputed;4;0.32516555660894786;;-0.016425669561370895;638;;cbow;WMD;Distance
14;12;precomputed;4;0.32516555660894786;;-0.016425669561370895;638;;cbow;WMD;Distance
14;11;precomputed;4;0.32516555660894786;;-0.016425669561370895;638;;cbow;WMD;Distance
4;100;precomputed;3;-0.2084645852425329;;-0.01844425069886693;8478;;cbow;WMD;Distance
5;10;precomputed;3;0.3642038308456909;;-0.01868158574216796;464;;cbow;WMD;Distance
5;11;precomputed;3;0.3642038308456909;;-0.01868158574216796;464;;cbow;WMD;Distance
5;12;precomputed;3;0.3642038308456909;;-0.01868158574216796;464;;cbow;WMD;Distance
3;100;precomputed;3;-0.20385069823053711;;-0.019003977269786476;8490;;cbow;WMD;Distance
33;14;precomputed;5;0.28212659881896945;;-0.01924825248124741;1016;;cbow;WMD;Distance
31;10;precomputed;7;0.3225037842161237;;-0.022124615182667597;654;;cbow;WMD;Distance
33;10;precomputed;5;0.3406154665262639;;-0.025876776189234185;590;;cbow;WMD;Distance
2;150;precomputed;3;-0.19243008930187577;;-0.027111602296464133;8325;;cbow;WMD;Distance
42;12;precomputed;8;0.2662037421864651;;-0.03003127004799499;999;;cbow;WMD;Distance
42;14;precomputed;8;0.2662037421864651;;-0.03003127004799499;999;;cbow;WMD;Distance
42;13;precomputed;8;0.2662037421864651;;-0.03003127004799499;999;;cbow;WMD;Distance
2;100;precomputed;3;-0.09211581690433136;;-0.03012545977629491;7431;;cbow;WMD;Distance
4;11;precomputed;5;0.3122195728509079;;-0.03742902669080801;755;;cbow;WMD;Distance
4;10;precomputed;6;0.312193137780124;;-0.03762281105562759;745;;cbow;WMD;Distance
32;10;precomputed;5;0.3454134500180992;;-0.03821182132715194;529;;cbow;WMD;Distance
16;14;precomputed;16;0.22140718984023441;;-0.049944092810921145;1336;;cbow;WMD;Distance
